index,feature10,feature11,feature12
22232,-0.238236651,-0.029496107,-0.118476706
22233,-0.514653157,-0.412486373,-0.328566337
22234,-0.238236651,-0.029496107,-0.118476706
22235,-0.238236651,-0.029496107,-0.118476706
22236,-0.570667602,-0.362530714,11.03235122
22237,-0.512977553,-0.15917363,-0.848036856
22238,0.203260576,-0.284756445,0.560215499
22239,-0.238236651,-0.029496107,-0.118476706
22240,0.203260576,-0.284756445,0.560215499
22241,-0.238236651,-0.029496107,-0.118476706
22242,-0.238236651,-0.029496107,-0.118476706
22243,0.009911079,-0.388095908,0.017864731
22244,-0.07023006,-0.580026966,4.63646665
22245,-0.238236651,-0.029496107,-0.118476706
22246,-0.377086748,-0.137377648,0.134472395
22247,-0.189406269,-0.235311548,1.375577076
22248,-0.238236651,-0.029496107,-0.118476706
22249,-0.238236651,-0.029496107,-0.118476706
22250,-0.238236651,-0.029496107,-0.118476706
22251,-0.238236651,-0.029496107,-0.118476706
22252,-0.238236651,-0.029496107,-0.118476706
22253,-0.238236651,-0.029496107,-0.118476706
22254,-0.238236651,-0.029496107,-0.118476706
22255,-0.418608923,-0.137118625,-1.087867525
22256,16.03525741,-1.168061146,8.288592672
22257,-0.238236651,-0.029496107,-0.118476706
22258,-0.067799986,-0.377800411,0.980252536
22259,-0.238236651,-0.029496107,-0.118476706
22260,-0.238236651,-0.029496107,-0.118476706
22261,0.057891622,-0.010762956,-0.840406007
22262,-0.238236651,-0.029496107,-0.118476706
22263,-0.238236651,-0.029496107,-0.118476706
22264,2.236198183,-0.780289289,-0.114839134
22265,-0.238236651,-0.029496107,-0.118476706
22266,-0.238236651,-0.029496107,-0.118476706
22267,-0.668317608,-0.255635924,-0.182623798
22268,-0.238236651,-0.029496107,-0.118476706
22269,-0.238236651,-0.029496107,-0.118476706
22270,-0.238236651,-0.029496107,-0.118476706
22271,-0.319842333,-0.215518936,-0.751988079
22272,-0.309777765,-0.567552663,-0.374404499
22273,-0.238236651,-0.029496107,-0.118476706
22274,-0.238236651,-0.029496107,-0.118476706
22275,-0.238236651,-0.029496107,-0.118476706
22276,-0.238236651,-0.029496107,-0.118476706
22277,-0.254615257,-0.139686774,0.178305038
22278,-0.238236651,-0.029496107,-0.118476706
22279,-0.238236651,-0.029496107,-0.118476706
22280,-0.238236651,-0.029496107,-0.118476706
22281,-0.238236651,-0.029496107,-0.118476706
22282,-0.512977553,-0.15917363,-0.848036856
22283,-0.000121951,-0.102969745,0.287531661
22284,-0.238236651,-0.029496107,-0.118476706
22285,-0.238236651,-0.029496107,-0.118476706
22286,-0.238236651,-0.029496107,-0.118476706
22287,-0.238236651,-0.029496107,-0.118476706
22288,-0.238236651,-0.029496107,-0.118476706
22289,-0.238236651,-0.029496107,-0.118476706
22290,-0.238236651,-0.029496107,-0.118476706
22291,-0.238236651,-0.029496107,-0.118476706
22292,-0.07555361,-0.235505497,0.294782536
22293,-0.238236651,-0.029496107,-0.118476706
22294,-0.476248483,-0.439266564,-0.484213311
22295,-0.238236651,-0.029496107,-0.118476706
22296,-0.238236651,-0.029496107,-0.118476706
22297,-0.238236651,-0.029496107,-0.118476706
22298,-0.238236651,-0.029496107,-0.118476706
22299,-0.238236651,-0.029496107,-0.118476706
22300,-0.238236651,-0.029496107,-0.118476706
22301,-0.377086748,-0.137377648,0.134472395
22302,-0.238236651,-0.029496107,-0.118476706
22303,-0.255433017,-0.23170718,-0.4094439
22304,-0.238236651,-0.029496107,-0.118476706
22305,-0.238236651,-0.029496107,-0.118476706
22306,0.048605211,-0.359666447,0.350398714
22307,-0.238236651,-0.029496107,-0.118476706
22308,-0.238236651,-0.029496107,-0.118476706
22309,-0.238236651,-0.029496107,-0.118476706
22310,-0.238236651,-0.029496107,-0.118476706
22311,-0.238236651,-0.029496107,-0.118476706
22312,-0.238236651,-0.029496107,-0.118476706
22313,-0.652693113,0.043405938,-0.345772389
22314,-0.238236651,-0.029496107,-0.118476706
22315,0.490961007,-0.169703721,-0.273555989
22316,-0.238236651,-0.029496107,-0.118476706
22317,-0.238236651,-0.029496107,-0.118476706
22318,-0.238236651,-0.029496107,-0.118476706
22319,-0.238236651,-0.029496107,-0.118476706
22320,-0.238236651,-0.029496107,-0.118476706
22321,-0.238236651,-0.029496107,-0.118476706
22322,-0.238236651,-0.029496107,-0.118476706
22323,-0.238236651,-0.029496107,-0.118476706
22324,-0.238236651,-0.029496107,-0.118476706
22325,-0.238236651,-0.029496107,-0.118476706
22326,-0.238236651,-0.029496107,-0.118476706
22327,-0.238236651,-0.029496107,-0.118476706
22328,-0.238236651,-0.029496107,-0.118476706
22329,0.048605211,-0.359666447,0.350398714
22330,-0.238236651,-0.029496107,-0.118476706
22331,-0.238236651,-0.029496107,-0.118476706
22332,-0.238236651,-0.029496107,-0.118476706
22333,-0.238236651,-0.029496107,-0.118476706
22334,-0.238236651,-0.029496107,-0.118476706
22335,0.117902009,0.094514641,0.039427543
22336,-0.238236651,-0.029496107,-0.118476706
22337,-0.266498467,-0.397186471,5.867579271
22338,-0.084014273,-0.03459947,0.402609689
22339,-0.238236651,-0.029496107,-0.118476706
22340,-0.476248483,-0.439266564,-0.484213311
22341,-0.469451036,-0.327743456,1.354448077
22342,-0.000121951,-0.102969745,0.287531661
22343,-0.189406269,-0.235311548,1.375577076
22344,-0.238236651,-0.029496107,-0.118476706
22345,-0.238236651,-0.029496107,-0.118476706
22346,-0.238236651,-0.029496107,-0.118476706
22347,-0.512977553,-0.15917363,-0.848036856
22348,-0.238236651,-0.029496107,-0.118476706
22349,-0.238236651,-0.029496107,-0.118476706
22350,0.183731934,0.895210164,0.316140863
22351,-0.238236651,-0.029496107,-0.118476706
22352,-0.238236651,-0.029496107,-0.118476706
22353,-0.238236651,-0.029496107,-0.118476706
22354,-0.266498467,-0.397186471,5.867579271
22355,-0.133826734,-0.374196042,-0.80476844
22356,-0.238236651,-0.029496107,-0.118476706
22357,-0.238236651,-0.029496107,-0.118476706
22358,-0.238236651,-0.029496107,-0.118476706
22359,-0.238236651,-0.029496107,-0.118476706
22360,-0.307165569,-0.388454085,-1.618341246
22361,1.949356321,-0.450118949,-0.583714555
22362,2.201061869,-0.531205446,0.539924851
22363,-0.512977553,-0.15917363,-0.848036856
22364,0.009911079,-0.388095908,0.017864731
22365,-0.116630367,-0.17198497,-0.513801246
22366,-0.238236651,-0.029496107,-0.118476706
22367,1.447094235,-0.48001195,-0.707622759
22368,6.707388332,-1.431026343,-0.705217124
22369,0.156748867,-0.448503598,1.039283292
22370,0.098234446,-0.284589805,-0.214121607
22371,0.098234446,-0.284589805,-0.214121607
22372,0.098234446,-0.284589805,-0.214121607
22373,-0.238236651,-0.029496107,-0.118476706
22374,-0.238236651,-0.029496107,-0.118476706
22375,-0.238236651,-0.029496107,-0.118476706
22376,0.335447073,-0.689836786,0.819274134
22377,-0.60454816,-0.218465817,0.806876097
22378,-0.238236651,-0.029496107,-0.118476706
22379,-0.238236651,-0.029496107,-0.118476706
22380,-0.238236651,-0.029496107,-0.118476706
22381,-0.238236651,-0.029496107,-0.118476706
22382,-0.238236651,-0.029496107,-0.118476706
22383,-0.238236651,-0.029496107,-0.118476706
22384,-0.238236651,-0.029496107,-0.118476706
22385,-0.238236651,-0.029496107,-0.118476706
22386,-0.42448592,-0.067343637,1.931890099
22387,-0.238236651,-0.029496107,-0.118476706
22388,-0.238236651,-0.029496107,-0.118476706
22389,-0.238236651,-0.029496107,-0.118476706
22390,-0.238236651,-0.029496107,-0.118476706
22391,-0.238236651,-0.029496107,-0.118476706
22392,-0.365851251,-0.286764401,0.123103031
22393,-0.238236651,-0.029496107,-0.118476706
22394,-0.238236651,-0.029496107,-0.118476706
22395,-0.238236651,-0.029496107,-0.118476706
22396,-0.238236651,-0.029496107,-0.118476706
22397,-0.238236651,-0.029496107,-0.118476706
22398,-0.238236651,-0.029496107,-0.118476706
22399,-0.083267163,-0.242942246,-0.025890496
22400,-0.238236651,-0.029496107,-0.118476706
22401,-0.238236651,-0.029496107,-0.118476706
22402,-0.238236651,-0.029496107,-0.118476706
22403,-0.238236651,-0.029496107,-0.118476706
22404,-0.238236651,-0.029496107,-0.118476706
22405,-0.238236651,-0.029496107,-0.118476706
22406,-0.238236651,-0.029496107,-0.118476706
22407,-0.105101015,-0.333581698,-0.404238734
22408,-0.238236651,-0.029496107,-0.118476706
22409,-0.238236651,-0.029496107,-0.118476706
22410,-0.238236651,-0.029496107,-0.118476706
22411,-0.667937424,-0.467088792,-0.262046312
22412,-0.238236651,-0.029496107,-0.118476706
22413,-0.238236651,-0.029496107,-0.118476706
22414,-0.238236651,-0.029496107,-0.118476706
22415,-0.238236651,-0.029496107,-0.118476706
22416,-0.238236651,-0.029496107,-0.118476706
22417,-0.412702432,-0.127472258,0.470947871
22418,-0.238236651,-0.029496107,-0.118476706
22419,-0.238236651,-0.029496107,-0.118476706
22420,-0.238236651,-0.029496107,-0.118476706
22421,-0.238236651,-0.029496107,-0.118476706
22422,-0.238236651,-0.029496107,-0.118476706
22423,-0.238236651,-0.029496107,-0.118476706
22424,-0.238236651,-0.029496107,-0.118476706
22425,-0.238236651,-0.029496107,-0.118476706
22426,-0.238236651,-0.029496107,-0.118476706
22427,-0.667292423,0.181313908,-0.552277991
22428,-0.238236651,-0.029496107,-0.118476706
22429,-0.238236651,-0.029496107,-0.118476706
22430,-0.238236651,-0.029496107,-0.118476706
22431,-0.238236651,-0.029496107,-0.118476706
22432,-0.238236651,-0.029496107,-0.118476706
22433,-0.238236651,-0.029496107,-0.118476706
22434,-0.238236651,-0.029496107,-0.118476706
22435,-0.238236651,-0.029496107,-0.118476706
22436,-0.238236651,-0.029496107,-0.118476706
22437,-0.238236651,-0.029496107,-0.118476706
22438,-0.238236651,-0.029496107,-0.118476706
22439,-0.238236651,-0.029496107,-0.118476706
22440,-0.238236651,-0.029496107,-0.118476706
22441,-0.238236651,-0.029496107,-0.118476706
22442,-0.238236651,-0.029496107,-0.118476706
22443,-0.238236651,-0.029496107,-0.118476706
22444,-0.238236651,-0.029496107,-0.118476706
22445,-0.238236651,-0.029496107,-0.118476706
22446,-0.238236651,-0.029496107,-0.118476706
22447,-0.238236651,-0.029496107,-0.118476706
22448,0.774910417,-0.122483396,0.087377775
22449,-0.238236651,-0.029496107,-0.118476706
22450,-0.838942383,0.005558408,1.704594416
22451,-0.238236651,-0.029496107,-0.118476706
22452,-0.238236651,-0.029496107,-0.118476706
22453,-0.238236651,-0.029496107,-0.118476706
22454,5.29231828,-0.994059751,-0.669816858
22455,-0.238236651,-0.029496107,-0.118476706
22456,-0.238236651,-0.029496107,-0.118476706
22457,-0.238236651,-0.029496107,-0.118476706
22458,-0.238236651,-0.029496107,-0.118476706
22459,-0.238236651,-0.029496107,-0.118476706
22460,-0.238236651,-0.029496107,-0.118476706
22461,-0.238236651,-0.029496107,-0.118476706
22462,-0.238236651,-0.029496107,-0.118476706
22463,-0.238236651,-0.029496107,-0.118476706
22464,-0.238236651,-0.029496107,-0.118476706
22465,-0.435181753,-0.364567289,0.045512842
22466,0.203260576,-0.284756445,0.560215499
22467,0.203260576,-0.284756445,0.560215499
22468,-0.238236651,-0.029496107,-0.118476706
22469,-0.238236651,-0.029496107,-0.118476706
22470,-0.133769347,-0.335777596,-0.178670462
22471,-0.377086748,-0.137377648,0.134472395
22472,-0.238236651,-0.029496107,-0.118476706
22473,-0.238236651,-0.029496107,-0.118476706
22474,-0.238236651,-0.029496107,-0.118476706
22475,-0.238236651,-0.029496107,-0.118476706
22476,-0.161173675,-0.2118855,-0.416468773
22477,-0.116630367,-0.17198497,-0.513801246
22478,-0.238236651,-0.029496107,-0.118476706
22479,-0.238236651,-0.029496107,-0.118476706
22480,-0.238236651,-0.029496107,-0.118476706
22481,-0.238236651,-0.029496107,-0.118476706
22482,-0.238236651,-0.029496107,-0.118476706
22483,-0.238236651,-0.029496107,-0.118476706
22484,-0.238236651,-0.029496107,-0.118476706
22485,-0.238236651,-0.029496107,-0.118476706
22486,-0.238236651,-0.029496107,-0.118476706
22487,-0.238236651,-0.029496107,-0.118476706
22488,-0.238236651,-0.029496107,-0.118476706
22489,-0.238236651,-0.029496107,-0.118476706
22490,-0.238236651,-0.029496107,-0.118476706
22491,-0.238236651,-0.029496107,-0.118476706
22492,-0.000121951,-0.102969745,0.287531661
22493,-0.238236651,-0.029496107,-0.118476706
22494,-0.238236651,-0.029496107,-0.118476706
22495,-0.238236651,-0.029496107,-0.118476706
22496,-0.238236651,-0.029496107,-0.118476706
22497,-0.238236651,-0.029496107,-0.118476706
22498,-0.238236651,-0.029496107,-0.118476706
22499,-0.238236651,-0.029496107,-0.118476706
22500,-0.168789198,-0.278802008,0.117950873
22501,-0.238236651,-0.029496107,-0.118476706
22502,-0.238236651,-0.029496107,-0.118476706
22503,-0.238236651,-0.029496107,-0.118476706
22504,0.452528138,2.079893936,0.585412658
22505,-0.238236651,-0.029496107,-0.118476706
22506,-0.238236651,-0.029496107,-0.118476706
22507,-0.238236651,-0.029496107,-0.118476706
22508,-0.238236651,-0.029496107,-0.118476706
22509,-0.238236651,-0.029496107,-0.118476706
22510,1.949356321,-0.450118949,-0.583714555
22511,-0.238236651,-0.029496107,-0.118476706
22512,-0.238236651,-0.029496107,-0.118476706
22513,-0.238236651,-0.029496107,-0.118476706
22514,-0.238236651,-0.029496107,-0.118476706
22515,-0.238236651,-0.029496107,-0.118476706
22516,-0.307985497,0.161458792,-1.134210966
22517,-0.307985497,0.161458792,-1.134210966
22518,1.310479804,-0.233000848,-1.774349431
22519,-0.238236651,-0.029496107,-0.118476706
22520,-0.238236651,-0.029496107,-0.118476706
22521,-0.522942478,-0.032442988,1.440387469
22522,-0.413366766,-0.25778577,0.271389496
22523,-0.594583235,-0.345196459,-1.481548229
22524,-0.09596433,-0.202042517,-0.969631809
22525,-0.238236651,-0.029496107,-0.118476706
22526,-0.238236651,-0.029496107,-0.118476706
22527,-0.238236651,-0.029496107,-0.118476706
22528,-0.238236651,-0.029496107,-0.118476706
22529,-0.238236651,-0.029496107,-0.118476706
22530,-0.238236651,-0.029496107,-0.118476706
22531,-0.238236651,-0.029496107,-0.118476706
22532,-0.121715891,0.038379604,-0.263167019
22533,-0.238236651,-0.029496107,-0.118476706
22534,-0.238236651,-0.029496107,-0.118476706
22535,-0.238236651,-0.029496107,-0.118476706
22536,-0.238236651,-0.029496107,-0.118476706
22537,-0.50355088,-0.064249688,0.471744481
22538,-0.238236651,-0.029496107,-0.118476706
22539,-0.238236651,-0.029496107,-0.118476706
22540,-0.238236651,-0.029496107,-0.118476706
22541,-0.238236651,-0.029496107,-0.118476706
22542,-0.238236651,-0.029496107,-0.118476706
22543,-0.238236651,-0.029496107,-0.118476706
22544,-0.238236651,-0.029496107,-0.118476706
22545,-0.238236651,-0.029496107,-0.118476706
22546,-0.238236651,-0.029496107,-0.118476706
22547,-0.17003963,-0.25854003,-0.281016063
22548,-0.238236651,-0.029496107,-0.118476706
22549,0.048605211,-0.359666447,0.350398714
22550,-0.238236651,-0.029496107,-0.118476706
22551,-0.238236651,-0.029496107,-0.118476706
22552,-0.238236651,-0.029496107,-0.118476706
22553,-0.238236651,-0.029496107,-0.118476706
22554,-0.238236651,-0.029496107,-0.118476706
22555,-0.512977553,-0.15917363,-0.848036856
22556,-0.238236651,-0.029496107,-0.118476706
22557,-0.238236651,-0.029496107,-0.118476706
22558,-0.238236651,-0.029496107,-0.118476706
22559,-0.238236651,-0.029496107,-0.118476706
22560,-0.238236651,-0.029496107,-0.118476706
22561,-0.238236651,-0.029496107,-0.118476706
22562,-0.238236651,-0.029496107,-0.118476706
22563,-0.238236651,-0.029496107,-0.118476706
22564,0.005053256,-0.341917683,-0.567616314
22565,-0.238236651,-0.029496107,-0.118476706
22566,-0.238236651,-0.029496107,-0.118476706
22567,-0.083267163,-0.242942246,-0.025890496
22568,-0.59015124,-0.15112115,-0.047073368
22569,-0.238236651,-0.029496107,-0.118476706
22570,-0.238236651,-0.029496107,-0.118476706
22571,-0.238236651,-0.029496107,-0.118476706
22572,0.585494368,3.467384747,-0.962450312
22573,-0.238236651,-0.029496107,-0.118476706
22574,-0.512977553,-0.15917363,-0.848036856
22575,-0.238236651,-0.029496107,-0.118476706
22576,-0.168789198,-0.278802008,0.117950873
22577,-0.238236651,-0.029496107,-0.118476706
22578,-0.238236651,-0.029496107,-0.118476706
22579,-0.238236651,-0.029496107,-0.118476706
22580,-0.238236651,-0.029496107,-0.118476706
22581,-0.238236651,-0.029496107,-0.118476706
22582,-0.238236651,-0.029496107,-0.118476706
22583,0.476107448,-0.24991702,1.099548395
22584,-0.238236651,-0.029496107,-0.118476706
22585,-0.238236651,-0.029496107,-0.118476706
22586,-0.296452388,-0.129768207,-0.591929704
22587,-0.238236651,-0.029496107,-0.118476706
22588,-0.238236651,-0.029496107,-0.118476706
22589,-0.238236651,-0.029496107,-0.118476706
22590,-0.121715891,0.038379604,-0.263167019
22591,-0.238236651,-0.029496107,-0.118476706
22592,-0.238236651,-0.029496107,-0.118476706
22593,-0.238236651,-0.029496107,-0.118476706
22594,-0.000121951,-0.102969745,0.287531661
22595,-0.238236651,-0.029496107,-0.118476706
22596,-0.238236651,-0.029496107,-0.118476706
22597,-0.238236651,-0.029496107,-0.118476706
22598,-0.238236651,-0.029496107,-0.118476706
22599,6.327934325,-0.596347134,2.804046958
22600,-0.238236651,-0.029496107,-0.118476706
22601,-0.238236651,-0.029496107,-0.118476706
22602,-0.238236651,-0.029496107,-0.118476706
22603,-0.238236651,-0.029496107,-0.118476706
22604,-0.238236651,-0.029496107,-0.118476706
22605,-0.238236651,-0.029496107,-0.118476706
22606,-0.238236651,-0.029496107,-0.118476706
22607,-0.238236651,-0.029496107,-0.118476706
22608,-0.315328848,-0.19137103,4.373525488
22609,-0.668317608,-0.255635924,-0.182623798
22610,-0.161173675,-0.2118855,-0.416468773
22611,-0.238236651,-0.029496107,-0.118476706
22612,-0.238236651,-0.029496107,-0.118476706
22613,0.404743871,-0.235655698,0.508302963
22614,-0.238236651,-0.029496107,-0.118476706
22615,-0.238236651,-0.029496107,-0.118476706
22616,-0.238236651,-0.029496107,-0.118476706
22617,-0.238236651,-0.029496107,-0.118476706
22618,-0.238236651,-0.029496107,-0.118476706
22619,-0.238236651,-0.029496107,-0.118476706
22620,-0.238236651,-0.029496107,-0.118476706
22621,-0.238236651,-0.029496107,-0.118476706
22622,-0.238236651,-0.029496107,-0.118476706
22623,-0.238236651,-0.029496107,-0.118476706
22624,1.068770582,-0.018329397,-0.53822706
22625,-0.542193658,0.207780157,-0.155052916
22626,-1.134457893,-0.308133109,-2.290106781
22627,1.60011624,-0.627648901,-1.007012419
22628,-0.238236651,-0.029496107,-0.118476706
22629,0.103369836,0.044125213,0.662075855
22630,-0.238236651,-0.029496107,-0.118476706
22631,-0.238236651,-0.029496107,-0.118476706
22632,-0.272629384,-0.433918252,-0.700411093
22633,-0.238236651,-0.029496107,-0.118476706
22634,-0.238236651,-0.029496107,-0.118476706
22635,-0.238236651,-0.029496107,-0.118476706
22636,-0.238236651,-0.029496107,-0.118476706
22637,0.048605211,-0.359666447,0.350398714
22638,-0.238236651,-0.029496107,-0.118476706
22639,1.949356321,-0.450118949,-0.583714555
22640,-0.238236651,-0.029496107,-0.118476706
22641,-0.238236651,-0.029496107,-0.118476706
22642,-0.238236651,-0.029496107,-0.118476706
22643,0.048605211,-0.359666447,0.350398714
22644,0.5263484,-0.346356144,1.049287304
22645,-0.238236651,-0.029496107,-0.118476706
22646,-0.238236651,-0.029496107,-0.118476706
22647,-0.238236651,-0.029496107,-0.118476706
22648,-0.238236651,-0.029496107,-0.118476706
22649,-0.238236651,-0.029496107,-0.118476706
22650,-0.412702432,-0.127472258,0.470947871
22651,-0.238236651,-0.029496107,-0.118476706
22652,-0.238236651,-0.029496107,-0.118476706
22653,-0.238236651,-0.029496107,-0.118476706
22654,0.009911079,-0.388095908,0.017864731
22655,-0.238236651,-0.029496107,-0.118476706
22656,-0.238236651,-0.029496107,-0.118476706
22657,-0.238236651,-0.029496107,-0.118476706
22658,-0.238236651,-0.029496107,-0.118476706
22659,0.263102814,-0.514635969,-1.172900301
22660,-0.512977553,-0.15917363,-0.848036856
22661,-0.319842333,-0.215518936,-0.751988079
22662,-0.238236651,-0.029496107,-0.118476706
22663,-0.238236651,-0.029496107,-0.118476706
22664,-0.238236651,-0.029496107,-0.118476706
22665,-0.265436181,-0.137723325,0.877752848
22666,-0.238236651,-0.029496107,-0.118476706
22667,-0.238236651,-0.029496107,-0.118476706
22668,-0.238236651,-0.029496107,-0.118476706
22669,-0.238236651,-0.029496107,-0.118476706
22670,-0.238236651,-0.029496107,-0.118476706
22671,-0.238236651,-0.029496107,-0.118476706
22672,-0.500214605,-0.323141454,-1.721378897
22673,-0.238236651,-0.029496107,-0.118476706
22674,-0.358008065,-0.372619769,-0.755450646
22675,3.242751346,9.188370887,-0.998635446
22676,-0.161173675,-0.2118855,-0.416468773
22677,-0.685130782,-0.501341566,-0.131900842
22678,-0.238236651,-0.029496107,-0.118476706
22679,-0.238236651,-0.029496107,-0.118476706
22680,1.949356321,-0.450118949,-0.583714555
22681,-0.238236651,-0.029496107,-0.118476706
22682,-0.238236651,-0.029496107,-0.118476706
22683,-0.512977553,-0.15917363,-0.848036856
22684,-0.238236651,-0.029496107,-0.118476706
22685,4.759952996,-0.949823092,-0.226398079
22686,-0.238236651,-0.029496107,-0.118476706
22687,-0.238236651,-0.029496107,-0.118476706
22688,-0.238236651,-0.029496107,-0.118476706
22689,-0.179722229,-0.1934099,1.134928193
22690,0.289167894,-0.38733274,-0.190315956
22691,-0.500214605,-0.323141454,-1.721378897
22692,-0.238236651,-0.029496107,-0.118476706
22693,-0.458250237,-0.267630033,-0.12828701
22694,-0.238236651,-0.029496107,-0.118476706
22695,-0.238236651,-0.029496107,-0.118476706
22696,4.361310776,-0.314774321,2.133386776
22697,0.305338217,0.752721301,-0.079183677
22698,-0.238236651,-0.029496107,-0.118476706
22699,-0.238236651,-0.029496107,-0.118476706
22700,-0.238236651,-0.029496107,-0.118476706
22701,-0.238236651,-0.029496107,-0.118476706
22702,-0.238236651,-0.029496107,-0.118476706
22703,-0.238236651,-0.029496107,-0.118476706
22704,-0.489521786,-0.054124945,0.016574332
22705,-0.489521786,-0.054124945,0.016574332
22706,-0.512977553,-0.15917363,-0.848036856
22707,-0.512977553,-0.15917363,-0.848036856
22708,-0.512977553,-0.15917363,-0.848036856
22709,-0.377086748,-0.137377648,0.134472395
22710,-0.238236651,-0.029496107,-0.118476706
22711,-0.668317608,-0.255635924,-0.182623798
22712,-0.534813785,-0.854222174,0.153886076
22713,-0.238236651,-0.029496107,-0.118476706
22714,-0.189406269,-0.235311548,1.375577076
22715,-0.238236651,-0.029496107,-0.118476706
22716,-0.116630367,-0.17198497,-0.513801246
22717,0.062247381,-0.254463557,0.107426419
22718,-0.238236651,-0.029496107,-0.118476706
22719,3.104725308,-0.573436909,-0.20457901
22720,-0.42448592,-0.067343637,1.931890099
22721,-0.238236651,-0.029496107,-0.118476706
22722,0.099883836,0.011035342,-0.422045814
22723,-0.238236651,-0.029496107,-0.118476706
22724,-0.238236651,-0.029496107,-0.118476706
22725,-0.238236651,-0.029496107,-0.118476706
22726,-0.238236651,-0.029496107,-0.118476706
22727,-0.238236651,-0.029496107,-0.118476706
22728,-0.238236651,-0.029496107,-0.118476706
22729,-0.238236651,-0.029496107,-0.118476706
22730,-0.189406269,-0.235311548,1.375577076
22731,-0.413366766,-0.25778577,0.271389496
22732,-0.238236651,-0.029496107,-0.118476706
22733,-0.238236651,-0.029496107,-0.118476706
22734,-0.238236651,-0.029496107,-0.118476706
22735,-0.238236651,-0.029496107,-0.118476706
22736,-0.238236651,-0.029496107,-0.118476706
22737,-0.238236651,-0.029496107,-0.118476706
22738,2.678553979,-0.590326563,-0.738793838
22739,-0.255433017,-0.23170718,-0.4094439
22740,-0.238236651,-0.029496107,-0.118476706
22741,-0.238236651,-0.029496107,-0.118476706
22742,-0.238236651,-0.029496107,-0.118476706
22743,-0.773065841,-0.207219757,0.096174566
22744,-0.238236651,-0.029496107,-0.118476706
22745,-0.238236651,-0.029496107,-0.118476706
22746,-0.238236651,-0.029496107,-0.118476706
22747,-0.418608923,-0.137118625,-1.087867525
22748,-0.238236651,-0.029496107,-0.118476706
22749,-0.189406269,-0.235311548,1.375577076
22750,-0.238236651,-0.029496107,-0.118476706
22751,0.288233701,-0.272882506,0.643278937
22752,-0.238236651,-0.029496107,-0.118476706
22753,0.117902009,0.094514641,0.039427543
22754,-0.238236651,-0.029496107,-0.118476706
22755,-0.636185751,-0.143324277,-0.410655601
22756,-0.238236651,-0.029496107,-0.118476706
22757,-0.238236651,-0.029496107,-0.118476706
22758,0.099883836,0.011035342,-0.422045814
22759,0.305338217,0.752721301,-0.079183677
22760,-0.238236651,-0.029496107,-0.118476706
22761,-0.238236651,-0.029496107,-0.118476706
22762,-0.238236651,-0.029496107,-0.118476706
22763,-0.238236651,-0.029496107,-0.118476706
22764,-0.238236651,-0.029496107,-0.118476706
22765,-0.238236651,-0.029496107,-0.118476706
22766,-0.238236651,-0.029496107,-0.118476706
22767,-0.238236651,-0.029496107,-0.118476706
22768,-0.238236651,-0.029496107,-0.118476706
22769,-0.217944724,-0.350064031,-0.547187067
22770,-0.238236651,-0.029496107,-0.118476706
22771,-0.238236651,-0.029496107,-0.118476706
22772,-0.238236651,-0.029496107,-0.118476706
22773,-0.238236651,-0.029496107,-0.118476706
22774,-0.238236651,-0.029496107,-0.118476706
22775,-0.787718455,-0.288851153,-1.577597006
22776,-0.512977553,-0.15917363,-0.848036856
22777,-0.238236651,-0.029496107,-0.118476706
22778,-0.073202595,-0.594975973,0.351693084
22779,-0.238236651,-0.029496107,-0.118476706
22780,-0.238236651,-0.029496107,-0.118476706
22781,-0.652693113,0.043405938,-0.345772389
22782,-0.238236651,-0.029496107,-0.118476706
22783,-0.238236651,-0.029496107,-0.118476706
22784,-0.50355088,-0.064249688,0.471744481
22785,-0.238236651,-0.029496107,-0.118476706
22786,-0.238236651,-0.029496107,-0.118476706
22787,-0.238236651,-0.029496107,-0.118476706
22788,3.548056721,-1.429095507,-0.581991484
22789,-0.238236651,-0.029496107,-0.118476706
22790,-0.238236651,-0.029496107,-0.118476706
22791,-0.238236651,-0.029496107,-0.118476706
22792,0.490961007,-0.169703721,-0.273555989
22793,-0.238236651,-0.029496107,-0.118476706
22794,-0.238236651,-0.029496107,-0.118476706
22795,-0.238236651,-0.029496107,-0.118476706
22796,-0.238236651,-0.029496107,-0.118476706
22797,-0.500544052,-0.251046873,-0.399319783
22798,-0.452764537,0.075908901,-0.335377349
22799,-0.238236651,-0.029496107,-0.118476706
22800,-0.238236651,-0.029496107,-0.118476706
22801,-0.452764537,0.075908901,-0.335377349
22802,-0.452764537,0.075908901,-0.335377349
22803,-0.452764537,0.075908901,-0.335377349
22804,-0.238236651,-0.029496107,-0.118476706
22805,-0.512977553,-0.15917363,-0.848036856
22806,-0.238236651,-0.029496107,-0.118476706
22807,-0.238236651,-0.029496107,-0.118476706
22808,-0.238236651,-0.029496107,-0.118476706
22809,-0.238236651,-0.029496107,-0.118476706
22810,-0.238236651,-0.029496107,-0.118476706
22811,-0.238236651,-0.029496107,-0.118476706
22812,0.103369836,0.044125213,0.662075855
22813,-0.238236651,-0.029496107,-0.118476706
22814,0.258339324,-0.169320926,0.754662065
22815,-0.668317608,-0.255635924,-0.182623798
22816,-0.238236651,-0.029496107,-0.118476706
22817,-0.493575404,-0.200655791,6.540349022
22818,0.019841015,-0.657516667,-0.497370487
22819,-0.238236651,-0.029496107,-0.118476706
22820,-0.668317608,-0.255635924,-0.182623798
