index,feature1,feature2,feature3
19857,-3.976796496,1.223490896,0.016521383
19858,3.403784377,-0.256396224,-3.957154199
19859,0.616929262,10.47804538,-5.091726598
19860,3.967162334,-2.125292823,-2.183527826
19861,3.012915109,-1.105711839,-2.470177699
19862,4.286867573,-3.543587347,-1.764905979
19863,-0.371518688,1.02140713,-1.430820264
19864,0.835210113,-1.341871182,-0.523755203
19865,-1.976179425,-0.623232555,-0.919290823
19866,0.545829469,-2.263745805,-0.263689777
19867,5.732390905,-2.359752409,-0.116229851
19868,6.29767219,12.79112926,-0.42502507
19869,6.816118164,-0.716474398,-0.917138557
19870,7.638245026,-2.259913575,-0.483883835
19871,5.576390877,-2.164949237,-0.376586486
19872,4.43914614,-1.682799509,-1.141603964
19873,-4.041427046,0.301047604,-0.47945427
19874,-4.143673166,0.374210734,-0.427651439
19875,3.859720549,-4.387832751,-0.637087384
19876,-4.097701787,0.802115959,-0.653465185
19877,-0.842354787,-0.367470255,-1.957082612
19878,-1.786831304,0.049654276,-0.568571208
19879,-2.628199395,0.140564016,-0.111582681
19880,2.828266043,-1.983481991,-1.341183267
19881,6.592382625,-3.479117922,0.950582301
19882,3.638032961,8.364326203,-2.008618034
19883,-0.602505558,2.044851703,-2.99540378
19884,5.073488662,-4.235554413,-1.638933577
19885,6.888022746,-3.861929221,-1.102051169
19886,-2.314884896,-0.03488753,-0.982615137
19887,2.6210508,7.302453407,-2.501206247
19888,-2.504304342,-0.333999058,0.128523849
19889,7.111206001,0.297189158,-0.828997259
19890,7.878416503,5.489193002,-0.687118016
19891,6.387180163,5.423383315,-1.374899429
19892,-0.754731262,-0.047382342,-1.255101228
19893,-3.295482915,0.718002128,-1.267120557
19894,2.85123152,-2.929524984,0.011596809
19895,3.088978693,8.091771142,-2.057202837
19896,-0.810630648,0.131007016,-1.866781984
19897,-1.745926765,0.925692837,-3.228352562
19898,1.334903798,0.531741897,-0.94901961
19899,-0.544999085,8.7184522,-3.414350753
19900,-0.197124835,0.570796978,-1.247708782
19901,2.322123687,-1.523939784,-1.707960302
19902,-1.561527527,-0.109562352,-1.099671593
19903,-3.601167843,0.38823261,0.063178958
19904,-2.934937129,0.420757573,-0.379958473
19905,-4.857583923,0.924427282,-0.204753646
19906,0.111259738,-1.194887714,-1.110279377
19907,-2.166735714,9.780421869,-2.598659845
19908,4.932775855,-4.007217163,-0.479183548
19909,8.551350491,8.232245969,-2.813186932
19910,4.417563014,7.24842802,-2.132182076
19911,1.01629315,7.58894919,-1.558657793
19912,2.850621142,9.610541664,-4.190926884
19913,-1.071404268,-1.386832577,-1.106500724
19914,6.534068397,-0.033352299,-0.750284285
19915,1.917327354,9.173736742,-1.086879962
19916,-2.612461692,0.380690608,-0.426220864
19917,6.073753127,8.814221388,-3.969798652
19918,1.511908728,8.135645512,-2.481435771
19919,6.934571822,-2.629102086,-0.57078688
19920,0.380190096,-0.118331811,-0.403686057
19921,-5.863354422,1.464123291,-0.535742602
19922,5.256564623,8.266843882,-1.975179531
19923,-0.981115392,-1.480438147,-0.374465213
19924,-2.270100173,-1.119085003,-0.392888519
19925,5.729126903,8.22544498,-0.935802856
19926,3.679226101,7.393199402,-2.335934849
19927,-0.691762232,8.910112976,-1.628274555
19928,4.296686884,-1.729074796,-2.237965567
19929,5.057164436,4.92893244,-1.699199215
19930,-0.591418484,-0.951845464,1.099312141
19931,5.886603344,-2.128679226,1.417904762
19932,-0.187527044,8.33336673,-2.282658094
19933,7.834024201,11.29776859,-1.931140255
19934,4.690869,-2.097141532,-1.004277726
19935,6.422875839,4.708271046,-3.462088843
19936,-3.009760709,0.011400407,0.015473537
19937,5.930117585,-1.13267177,-1.959969605
19938,7.122139155,-0.054828829,0.311456846
19939,-1.199921608,0.508168827,0.316600847
19940,-0.689693642,-1.850282671,-0.455717438
19941,3.01194809,9.553100149,-2.850685641
19942,1.895952341,7.588766163,-1.592788173
19943,7.00701868,-2.568242918,2.206247463
19944,8.371598174,9.497873931,-2.327158017
19945,6.49726235,11.10373228,-2.313425079
19946,6.900529902,-2.316006119,-0.073149202
19947,-0.924054084,-0.962941033,0.05194286
19948,2.138471188,-0.054833754,-4.380259446
19949,-2.535462798,0.166156995,-0.762407026
19950,-1.107665655,-1.353182377,-0.603730383
19951,-0.071443754,9.442047588,-2.133678045
19952,4.941893959,-3.879999981,0.000859579
19953,5.567097345,-0.198209265,-2.021338805
19954,-0.039347992,-1.048980883,-0.52311143
19955,5.454937877,-4.369365124,-1.870478988
19956,5.447681661,-3.695890591,-0.47966283
19957,1.193723401,-1.99388726,0.861562688
19958,-1.464129662,0.062889781,-0.536312724
19959,-2.648632194,0.76374105,0.64440223
19960,0.206264219,-0.873214452,-0.596554768
19961,-4.100436811,0.429589048,-0.287021992
19962,0.75395062,-1.347791839,0.174142925
19963,0.976413559,-1.497711512,-0.292299121
19964,6.68824828,-1.717662733,-1.091725055
19965,0.737584689,0.535478428,-0.509122511
19966,0.23136119,-1.620539205,-0.476804215
19967,4.784456897,-2.777772516,1.415762527
19968,3.430007198,7.08739727,-2.621600114
19969,0.395058913,-1.587904378,-0.324291986
19970,3.277454835,-1.36372961,-0.103153726
19971,4.038689719,-0.714055361,-1.368593123
19972,-4.626836088,0.262499387,-0.696075546
19973,6.039733417,-2.216926598,-0.312960614
19974,-0.061442173,0.266032622,-1.159646485
19975,2.01661247,-2.276333686,-0.37738027
19976,5.440898081,6.171547678,-1.149690122
19977,0.351834813,7.192256156,-2.221633062
19978,-1.298798275,-0.482689901,0.485305484
19979,-2.024813751,-0.727848533,-0.155796467
19980,-2.286671216,0.338152136,-1.231668177
19981,5.032887585,-3.089783678,0.400154584
19982,-4.362503095,0.129345684,-0.046931058
19983,0.697669688,-0.173496816,-0.370513513
19984,4.363025545,-1.698153514,-0.108872523
19985,-1.106937682,8.431996838,-2.30490018
19986,0.375676607,-0.740099705,-0.030234976
19987,8.337568108,1.697637471,2.448199038
19988,0.570914054,-0.873854363,-0.633365442
19989,-2.017678155,0.366594803,-0.415647722
19990,-0.42615508,-0.137975375,-1.455321394
19991,5.754535596,-2.581047669,-0.477217909
19992,-1.203248559,-1.168179179,0.254645675
19993,1.222566249,-2.326971273,-0.27329845
19994,7.299459048,-3.875554518,-1.129182849
19995,-0.366467537,0.022215488,0.103656242
19996,6.866789475,0.778755671,-0.830948306
19997,0.456243048,-0.599635126,-0.675801939
19998,2.688430123,10.29353366,-3.735621416
19999,5.408120921,-2.538245385,2.088185488
20000,-3.595911128,-0.569845504,-0.418700643
20001,-2.1444762,0.09815024,-0.071000025
20002,-1.562197227,0.3873622,-2.026736936
20003,-0.045307721,-2.093574713,-0.267877599
20004,5.386156189,-2.361771798,-0.432006554
20005,-4.100060325,0.212141576,-0.424402849
20006,-1.20589599,-0.349232562,-0.584599572
20007,-2.476913554,-0.481543579,-0.31922692
20008,1.437242093,-1.915483628,-0.40889822
20009,4.892391815,-4.326645068,-0.037720376
20010,-3.26598946,-0.519028103,0.167465974
20011,3.729188101,6.364375693,-1.835767201
20012,4.471185934,-3.365424106,-0.328962946
20013,5.777720547,-3.245702621,0.329287659
20014,5.854138,4.811883601,-2.912271302
20015,6.561058793,-1.753029359,3.258080001
20016,-3.20820711,-0.272614212,-0.295821588
20017,6.100969859,-3.963950588,-0.02369459
20018,1.532779005,-1.536863308,-0.338621245
20019,3.092428321,9.99017519,-6.218476805
20020,7.895386359,-2.325295574,-0.23788488
20021,2.132052192,-1.927491475,1.142529359
20022,-1.087370412,-0.627309805,0.02473012
20023,1.080067668,-1.006339594,1.372841959
20024,7.033604321,3.435880247,-0.188380576
20025,0.873014638,-2.088163006,-2.248432172
20026,2.660093481,-1.434725976,-1.788188651
20027,8.016562272,0.746169075,-1.958032649
20028,-1.570098631,-0.661264202,-1.042159215
20029,6.171869129,-0.297139482,-2.238733
20030,0.22092638,0.23744119,-2.135899593
20031,-3.673842042,1.046051873,-0.910155117
20032,5.556659196,-2.585449717,-1.954938647
20033,6.021537491,-1.705456313,0.46817391
20034,4.595381777,-2.48346604,-1.383275423
20035,6.369567123,0.261517614,-0.835394637
20036,6.472986174,-2.75271003,-0.372502534
20037,3.677783894,-2.490594763,1.078385608
20038,-1.263129161,0.551392818,-1.237053441
20039,-4.820987389,0.666881841,-0.540633024
20040,-2.539210263,-0.449219453,-0.607231173
20041,-0.686161212,-1.08543533,-1.028782765
20042,2.620544618,9.002743415,-1.591884313
20043,0.581609295,0.506091241,-1.112930875
20044,4.260780303,7.042312108,-2.160931195
20045,1.777918821,-0.108345363,-0.816934105
20046,2.536630207,-3.129350048,0.379114908
20047,0.420070022,-1.886961394,0.355991293
20048,6.006882685,-2.509513734,-0.360427352
20049,-2.187379984,-0.05713333,-1.228845749
20050,-2.445721305,1.470017803,-1.717626725
20051,-1.649406452,0.280227732,-0.70944641
20052,-3.207306681,-0.240729139,-0.325829431
20053,-3.482766173,0.011851761,-0.206176022
20054,2.087604628,-0.72718358,1.645362377
20055,-3.045457754,0.42279376,-1.173530547
20056,4.96231809,-1.861323146,-0.74511979
20057,6.479273795,-1.677931403,1.533123259
20058,7.08012815,-1.911285947,1.402697953
20059,-0.910153855,-0.2630326,0.379760817
20060,-2.673585588,-0.057588194,-0.403843545
20061,-3.287264844,0.902288188,-0.642549154
20062,5.419087898,7.175696227,-0.437346184
20063,2.209360688,-1.716336136,-0.253960645
20064,-3.585084114,0.153738691,-0.291990807
20065,-1.718948668,0.287007966,-0.400636212
20066,-3.574232355,0.017854426,0.040580202
20067,-2.74023747,-0.150057283,0.086875783
20068,2.576758306,-1.427975606,-2.013129988
20069,5.473584658,-2.449605744,0.496352685
20070,-2.031936647,-1.331960925,-0.140938425
20071,-2.458537877,0.521007861,-0.740080574
20072,4.455704221,-2.241395453,0.566862081
20073,6.040795557,-3.702418401,0.376899254
20074,-1.988826248,0.174841623,0.759753166
20075,2.438294502,-0.115042845,-0.81280631
20076,6.796712734,7.807594021,-1.749314298
20077,2.034000075,-1.600908052,0.018240145
20078,1.469288799,-2.104377463,-0.651283419
20079,-2.902035353,0.14829918,-1.301064425
20080,6.8755739,7.964769244,-3.290307676
20081,2.9871277,-1.773304931,-0.106894391
20082,5.829213889,-3.692492674,-0.442923251
20083,6.127417275,-3.692304032,-0.565164729
20084,0.367858769,0.137794601,0.386786427
20085,3.163666532,-1.189908789,-1.219918779
20086,-3.158238793,0.233360095,-0.278300556
20087,-0.784504381,-0.802604516,0.07140304
20088,-3.796009849,0.679188038,-0.330829514
20089,6.296304311,6.136999394,-1.004217458
20090,5.853541797,9.819207602,-3.052032721
20091,0.999556413,-1.818624109,-0.444582243
20092,-4.415879692,0.465732614,-0.406781174
20093,0.059050559,9.547213293,-3.153134653
20094,2.919178794,-2.415594649,-0.791547101
20095,-0.949321746,-0.962465613,-1.402172245
20096,2.674450294,-2.053272252,0.505060948
20097,3.278984884,-1.213477119,-0.355478843
20098,0.159896981,-1.165934204,-0.456083904
20099,0.982702085,-1.197737914,0.117859675
20100,2.167095093,-0.587808771,-2.174281118
20101,2.922583943,-2.576595789,-0.452955909
20102,6.189191646,-2.987950383,2.105052586
20103,4.903235648,-3.062344598,-2.49174025
20104,6.571417008,-3.265611614,-1.350984785
20105,-5.532793653,1.048568043,-0.479957398
20106,-3.370314776,0.891440011,-0.69778145
20107,-1.460675433,-0.930869092,-0.594136783
20108,-1.362758762,9.268973981,-2.012938516
20109,-0.789630298,-0.317587842,-1.104545263
20110,0.81330205,1.863004341,-0.641318262
20111,0.799296573,-1.224907574,-0.586947657
20112,-3.988305649,0.880758056,-0.157676558
20113,2.313993967,7.182485135,-0.615967532
20114,-2.558926485,-0.173568972,-0.301251092
20115,-0.367104842,0.332049047,-1.315005351
20116,1.180579636,-1.757417546,-1.195071565
20117,7.20961672,8.615293037,-2.523885143
20118,2.835620624,9.777663762,-3.714643176
20119,7.281187248,4.395159348,-1.280978311
20120,3.955965807,-1.51094035,-0.666081132
20121,-1.879347309,1.864244341,0.264106976
20122,2.667825526,-2.761545073,0.498708192
20123,6.021629657,-2.603708641,-0.593418101
20124,-1.226848735,-0.577384637,-1.173904711
20125,5.855912693,-2.743455519,-1.213770408
20126,3.288161066,-2.614342016,-0.181736022
20127,0.122230553,0.40741429,0.579229641
20128,0.012625938,-0.098652944,-1.511078177
20129,-0.773505578,9.014090877,-2.126230554
20130,-2.475684381,0.490481958,-0.741790823
20131,-3.513124398,1.056280641,-1.006570144
20132,1.149274428,-1.260889148,-0.779267915
20133,-3.684798151,-0.208942929,-0.316145738
20134,2.002793067,-0.313008612,-0.162424554
20135,5.47558798,-3.722113172,0.083695201
20136,1.944784336,-2.389053687,-0.18992198
20137,8.104828418,14.6113168,-3.95243512
20138,-3.28757562,-0.615022,-0.52057276
20139,-1.019827016,-0.599961173,-0.39753877
20140,-0.462926077,9.063730044,-2.050059423
20141,5.198257825,-3.796014393,-0.863927047
20142,4.584839282,-2.205779486,-2.466557538
20143,0.867119106,-1.596825673,-0.873641185
20144,2.264729016,7.94167788,-2.382514239
20145,6.398301578,-1.986902865,-0.226673165
20146,6.703568506,-2.968035944,-0.61263455
20147,6.343541337,-2.999161034,-0.205928932
20148,2.738047573,-1.292281897,0.527018013
20149,2.551105564,-1.969178728,-0.732452799
20150,4.182956786,-2.512639211,0.078545218
20151,7.272943802,-2.204923097,-1.293995856
20152,8.885336217,-2.491113278,-1.323888868
20153,7.714686728,-2.661755024,-0.025796628
20154,5.537163187,-3.097414707,-1.259461515
20155,6.699845437,-2.064331296,0.502726901
20156,5.848394357,-2.927620233,0.083793634
20157,6.663579064,-2.975292811,-1.340703331
20158,2.00425353,-0.278586138,-1.91066734
20159,9.330314576,16.72910028,-5.048102721
20160,6.273916112,8.670768268,-3.610457745
20161,-0.685414827,1.705846302,-2.037495005
20162,-1.481946487,-1.066857613,0.58147167
20163,7.858357311,6.952778477,-4.426445918
20164,0.432806606,-1.532889926,-0.494164237
20165,-2.981549843,0.510250342,-1.038640112
20166,-2.915221491,0.357493202,-0.04092245
20167,-2.014403792,0.506641255,-0.466993847
20168,7.449133943,-2.144128339,-0.741593378
20169,6.071641119,-2.573076516,0.925302282
20170,-4.104583169,0.283966,-0.426255988
20171,4.293452452,-1.138742993,0.819577633
20172,0.177897561,-1.634951001,-0.422670375
20173,5.931636011,-3.613988873,-1.063066812
20174,5.833420888,8.081574252,-4.229625848
20175,6.018050055,-1.493629514,-1.535573302
20176,5.490401827,-5.177201713,0.490810402
20177,-4.828245152,0.412920782,-1.020342466
20178,1.040522029,-1.115193401,-0.04764893
20179,4.78962073,-2.483241349,0.040877529
20180,6.889869402,1.670874215,0.03495274
20181,6.137969111,-3.246214107,0.216490907
20182,1.600690855,8.915581877,-2.652626477
20183,-3.051254965,-0.190359158,-0.670799631
20184,-4.234630916,0.120353819,-0.129491638
20185,0.042777272,-1.045193385,-0.31927208
20186,-0.124740352,-1.701472408,-0.887948485
20187,5.55545898,-3.271009688,-0.7157231
20188,7.681937122,1.695285365,-1.27732525
20189,0.697811846,-2.356517064,-0.383882738
20190,5.887880559,-1.456911579,-0.468936025
20191,2.968835765,-1.594734234,1.032128687
20192,-3.441589107,0.308334015,-0.807254344
20193,-2.50656078,-0.069348571,-0.520389514
20194,4.359964943,-3.465800601,-0.052362778
20195,-2.390921196,0.085324261,0.272840985
20196,-3.352130629,0.365973295,-0.045912989
20197,-6.100691265,0.869869983,-0.482052482
20198,6.883126229,7.319141813,-2.232614068
20199,-0.070949077,-1.037994271,-0.619245767
20200,4.149708402,6.891355976,-3.008845644
20201,6.618032302,-2.580691229,-0.2254348
20202,7.538346124,3.217582848,-1.530426502
20203,7.513831677,10.13766055,-2.216729573
20204,0.91785318,-1.056334758,0.222651305
20205,0.33382331,8.738288784,-4.02463795
20206,4.412980311,0.734306269,0.067025315
20207,5.925159939,-2.360446239,0.502456627
20208,6.775859868,-3.313436276,0.539028487
20209,6.918971096,0.066642937,-1.892156372
20210,-1.006720109,-1.158522125,-0.683975502
20211,3.023409659,-3.026338798,0.06512614
20212,3.833955687,7.52082213,-1.812907399
20213,1.404353823,7.143809702,-1.874969811
20214,-1.966800542,-0.19491916,-0.741569816
20215,-0.731987997,-0.856658319,-0.13776078
20216,-3.418592279,0.681085594,-0.377975833
20217,-2.634088412,0.504571817,-0.762075455
20218,1.811710949,9.977402293,-3.446314792
20219,-3.091106697,-0.009680835,-0.407153499
20220,-0.569504655,-0.222566907,-0.206181676
20221,5.821423374,-1.57084591,1.523764052
20222,5.274273853,-2.596452677,-0.202739549
20223,4.657766983,10.13358549,-2.115013098
20224,3.972424404,-2.333911996,-0.599211292
20225,-0.863923553,8.196008503,-2.847095313
20226,2.134841724,-1.374588679,-1.196606813
20227,1.525464122,-1.894154913,-0.67381402
20228,-4.749655736,1.096261273,-0.164766346
20229,-2.252889551,0.341132784,-0.16812312
20230,6.465058612,-3.802697396,-0.065818542
20231,1.115314246,-1.790818434,-0.238277804
20232,5.252526683,-4.065844174,-0.943377556
20233,1.067742256,-2.27198825,0.270879739
20234,-2.011377622,-1.932221354,-0.449622968
20235,-2.545847056,0.578320484,-1.225916753
20236,2.100499033,-2.050890823,0.071160686
20237,0.570708163,-1.005047994,1.445893161
20238,6.059841304,2.952729532,-2.692648801
20239,-4.89187824,1.528705187,-0.751414576
20240,-1.315878019,9.355184693,-2.526938104
20241,-1.30205739,-0.406354555,0.151201719
20242,8.164158929,6.622903889,-0.755642449
20243,-2.75420944,-0.301403769,-0.06428204
20244,3.330360418,7.479880191,-2.29681369
20245,6.859753202,1.62513717,-2.214825773
20246,-1.821315258,0.179649386,-0.329510854
20247,-4.066211434,1.294630327,-0.02503443
20248,-0.57251622,-0.412177097,0.190586866
20249,-4.806752144,0.511949772,-0.884728795
20250,3.254656638,-2.365588489,-0.50295349
20251,3.424269532,-2.228623671,0.028438995
20252,0.004609408,6.94656772,-2.797980924
20253,1.390702595,-1.785328298,1.059730904
20254,4.330420928,0.854743526,0.361226997
20255,-1.988223406,-0.301013113,-0.546169482
20256,4.669327944,7.842902358,-2.103064903
20257,1.319218784,-2.046752387,-0.30408303
20258,1.810811584,-1.671417213,-0.402951618
20259,4.298449964,10.36216792,-3.791314306
20260,5.852136692,7.237096548,-2.805554226
20261,-0.258725654,-0.618637695,1.210993633
20262,-3.910912079,0.684863126,-0.517824369
20263,-1.131911751,-0.548015917,-0.262022203
20264,-0.724585331,-0.035934572,-0.325849291
20265,2.753743161,9.782786586,-4.522497011
20266,4.509940425,-2.160428192,0.210402916
20267,5.072199603,19.20617039,-4.757233712
20268,-0.293285066,9.099238176,-2.405230397
20269,0.359731621,-1.553137686,0.123782732
20270,3.41123491,-0.436998185,0.629063457
20271,2.462051602,-1.730010425,-0.766822706
20272,3.923078586,-1.999401933,-0.028010945
20273,7.816826677,6.802441559,-1.825328541
20274,7.114567938,-3.020813978,-0.431648293
20275,6.819481653,-2.853363351,0.086861222
20276,2.634720428,-3.541907482,-0.69919389
20277,-0.686223602,-0.995465463,-1.347388261
20278,2.30836937,-1.97735913,0.025977448
20279,-2.571327598,-0.052958037,-0.094183268
20280,2.179330004,-2.689262315,-0.370744926
20281,4.339774806,-2.991976373,-0.420581452
20282,1.100094381,8.775948376,-2.788381047
20283,-1.544716917,-0.46881103,0.090475975
20284,-0.423452534,-0.251808265,0.621227605
20285,6.686825167,-3.596973306,0.033512799
20286,3.048958968,9.341127775,-5.38907118
20287,-0.842449546,-0.013603835,-0.837648162
20288,1.41417462,-0.882341194,-0.940588109
20289,2.57026786,7.847296941,-2.507942126
20290,-2.428817772,0.025864683,-0.519719076
20291,7.396920762,5.280061465,-1.416685991
20292,3.392690044,8.463172038,-1.907876418
20293,7.90218028,7.382310962,-1.079028659
20294,6.674599398,-2.24793376,-0.513118165
20295,6.588440516,7.272747627,-3.689113381
20296,-0.946476438,1.515413611,-1.786879736
20297,4.753863801,-2.726751168,0.118485508
20298,-0.596998758,-0.315570435,-1.023683277
20299,5.254894358,-0.786753723,-1.448078809
20300,1.730755511,0.57344177,-1.390604466
20301,7.17347744,16.41921518,-4.286538424
20302,6.476120965,-3.048640494,-0.272910902
20303,4.346433054,7.733231028,-2.01951468
20304,-4.720139626,0.345319254,-0.031184766
20305,-1.042517005,-0.979838765,-0.564648806
20306,-0.993035727,9.221718957,-3.4334427
20307,7.920467543,0.146390281,-1.847212187
20308,7.704776976,-1.067700844,-0.779764872
20309,-1.694436329,-0.543715195,0.255436656
20310,-4.754188336,1.065787541,-0.750046984
20311,-4.027652531,-0.038644238,-0.266391273
20312,-3.47804441,2.073258025,-1.795876957
20313,-2.862963207,-0.611613522,-0.620669269
20314,6.298572169,-2.816172784,0.288565482
20315,3.394745415,-2.62144628,0.194393534
20316,3.753746578,-2.662137538,0.188560717
20317,-1.759127477,-0.027628923,-1.078077669
20318,-0.187933194,9.73714137,-3.861209676
20319,-2.314956524,-0.491921497,-0.747030302
20320,3.420782908,-1.933604799,0.485933094
20321,5.485123108,-1.673291402,-1.436666263
20322,-0.887444113,-0.433386822,-0.213586139
20323,5.476549029,10.16188776,-7.895715847
20324,-4.04548898,1.342042161,0.362060678
20325,5.161959857,-2.189736435,1.370384886
20326,-0.263194542,0.290857497,-2.075363834
20327,-2.652278721,0.487598046,-0.342093833
20328,0.697994614,-1.220925281,-0.369111529
20329,3.099532919,-1.356010179,-0.661615965
20330,0.061567771,-0.457969164,-0.676452274
20331,0.272386127,-1.430177988,-0.406844934
20332,-1.919457741,-0.507488448,-0.846427822
20333,7.119544073,-1.574445991,1.104480738
20334,-1.967344457,-0.025775081,-0.506351709
20335,-0.860220594,0.046349093,-0.867900196
20336,-2.82598753,-0.178108842,-0.605769418
20337,5.017151368,-1.481411732,-1.979528552
20338,1.507093237,-1.542184092,-1.669788204
20339,5.008812335,-0.995955903,-1.923413401
20340,-2.156190893,-0.522808663,-1.621811168
20341,4.472199467,7.564399585,-2.830408622
20342,-0.594440473,-1.136873726,0.217934211
20343,5.2416414,-3.96277128,-0.947691195
20344,1.815541455,9.134344049,-2.0550381
20345,1.728044116,-1.334607153,0.040537317
20346,-4.630133616,1.314347473,-0.875051539
20347,4.721490305,-1.458876281,-0.303972646
20348,4.073139456,9.60470726,-2.726812401
20349,-3.952778863,0.449525114,-0.549154893
20350,4.355856137,-2.036586717,0.20026977
20351,-4.313170788,0.37453886,-0.325036554
20352,3.759114539,-2.90639343,-0.564989846
20353,-2.792858385,0.265014996,0.452010852
20354,-1.447098184,-0.746390178,-0.969227851
20355,2.209423569,-1.617723766,-1.869450228
20356,-0.655448712,0.824280697,0.683511676
20357,-1.765519965,-0.243996349,-1.069089241
20358,-4.830001675,0.805473374,-0.823191974
20359,2.577000719,-1.848666739,-0.400999977
20360,-4.470553265,0.621411981,-0.947261237
20361,1.057316724,-1.433058811,-0.293104949
20362,0.138695681,-0.024666375,1.355984636
20363,-2.488720827,0.81534297,-0.569034895
20364,6.13506168,-3.909760163,-0.075202457
20365,-2.592421839,0.688595541,-0.648796019
20366,1.101103136,0.378583224,-2.237971865
20367,-0.753705293,1.838256764,-1.589890325
20368,-2.004172541,-0.094768531,-0.53296671
20369,3.759973172,-1.599973995,-0.254699813
20370,5.464374289,-0.345584378,-3.256046763
20371,6.730331881,7.475296686,-2.942657117
20372,-0.534763119,8.923553043,0.523836214
20373,-3.440490059,0.533484736,-0.804122649
20374,6.40874562,-1.853437146,0.287909374
20375,-3.326539233,0.667625942,0.016607925
20376,-1.764538203,-0.635427072,0.580866128
20377,0.309192545,1.815475435,-1.813473763
20378,0.616106728,9.567954131,-4.471783291
20379,2.06353707,-1.343977402,-1.398374166
20380,-1.005057687,-1.101716691,-0.810547792
20381,-2.301851437,-0.453262408,-0.313170564
20382,-4.673487755,1.188435117,-0.529012594
20383,-0.660595527,0.312855416,0.004530218
20384,6.462222471,-1.00950016,-1.524590176
20385,-3.241845383,0.534693641,-0.922194813
20386,2.100427589,-1.185117919,-1.598458461
20387,-2.509127491,1.253337266,-2.030335579
20388,5.634384426,-3.566305296,-0.530755362
20389,1.228969687,-0.946668346,-0.812778354
20390,-3.730957501,1.435131697,-0.597317992
20391,-1.15912953,-0.5225024,0.512232032
20392,4.323948721,-3.57306538,0.267888674
20393,6.305782274,-3.968991847,-0.947930362
20394,5.22951976,-2.668304528,0.632390276
20395,-1.761008993,-0.095630169,0.140474286
20396,5.327313501,-3.290448927,-0.206530225
20397,6.471859266,-2.298347307,-0.537500652
20398,-0.029793052,8.328466096,-2.277401354
20399,4.390454085,-1.718927367,-1.558607709
20400,-1.158586548,0.042748994,-0.331490704
20401,-0.744211017,-0.350998058,-2.268471516
20402,-3.401614577,-0.148237877,-0.367309591
20403,-5.692640607,0.833382915,-0.38129158
20404,3.317843081,-2.109883798,-0.681092606
20405,-0.28282481,-1.436824308,-0.29496366
20406,-3.342905121,0.320209801,0.318493771
20407,0.113746534,0.557529543,-2.121672365
20408,3.934581452,-2.788680948,-0.222572347
20409,5.615083714,-3.319708894,-0.519029447
20410,-1.284689086,-0.474604024,-1.271981984
20411,6.256565616,8.239951565,-6.782173406
20412,-4.185548351,0.360786748,-0.541101604
20413,-1.10334626,-0.34117986,-0.267986995
20414,1.597694776,-0.399630727,2.587092163
20415,-0.592451511,-1.085164364,-0.86439764
20416,1.827064433,-2.45529006,-0.628094609
20417,4.820351397,-1.640743811,-1.418317988
20418,4.369634431,-2.584185769,-1.532894918
20419,5.288330347,-3.256811404,0.928940147
20420,5.610300786,-3.500434731,-0.359469274
20421,-5.420835333,1.277394057,-0.479412439
20422,-2.584817157,-0.045005548,0.356932873
20423,-0.195815612,1.667496961,0.697411788
20424,-3.78932498,0.174858245,-0.859124996
20425,6.727117171,-2.322694382,-0.532954237
20426,-1.094435834,8.530469772,-2.282412343
20427,4.322426153,-2.383309524,-0.493956025
20428,2.257167444,-2.082655234,-0.935816199
20429,-3.614183601,0.176059849,-0.630625201
20430,-0.387106222,0.227296202,-0.623274213
20431,-0.497705022,0.627754169,-0.284252936
20432,1.182300363,-1.716359347,-0.111522645
20433,-3.06331812,-0.304643773,-0.626834435
20434,1.595517387,0.264193251,-0.879734745
20435,1.968734519,-0.91527069,0.284233674
20436,-2.454861198,0.591966118,-0.919560596
20437,-3.802554303,0.972470802,-0.458524358
20438,3.363739723,-0.795541552,-0.8766797
20439,-2.044583808,-0.602203165,-0.752180318
20440,2.418730712,-2.682428387,-1.353310801
20441,-3.084687891,-0.577777962,-0.099814861
20442,2.221209404,-1.193161173,1.25420029
20443,0.472327235,-1.709400677,-0.236401457
20444,0.262149495,-0.773373589,-0.483915386
20445,2.085994371,0.900411785,0.713929813
20446,1.933989868,-1.91325982,-0.348385057
20447,3.511049066,0.285878169,-1.781654082
20448,-2.74790646,8.048887227,-1.347761237
20449,1.761044618,-2.627870874,0.879258941
20450,-2.58928375,-2.191588806,0.137819479
20451,-0.385728944,7.27965969,-2.04499977
20452,7.091192373,6.217156474,-1.110669073
20453,8.625032339,15.56474779,-0.272449703
20454,0.755023025,0.303881275,-0.340601718
20455,-1.939120059,-0.415069096,0.003815847
20456,2.627545358,-4.188554283,0.550386615
20457,6.30094522,7.074652048,-1.611356088
20458,1.76556006,6.857751247,-1.90661605
20459,5.680630916,8.503431626,-3.843346919
20460,-6.801554319,0.449638555,0.094069418
20461,-4.481925513,0.107242603,0.480130221
20462,-0.707077811,-1.981752646,0.298633807
20463,-4.895170474,0.005649044,0.572728854
20464,4.578770192,-0.769715886,-1.191592935
20465,-2.750302564,-1.053250463,0.771198465
20466,8.279884155,6.974481772,-2.185110196
20467,-4.200388834,-0.456417536,0.43578733
20468,-6.21022762,0.614839439,0.330705059
20469,-6.247508589,-0.02687635,0.112031657
20470,-6.509120017,0.585204459,0.417292774
